CustomerID,Name,Age,Annual_Income,Spending_Score,Membership_Level,Purchase_Frequency,Membership_upgrade,Avg_Order_Value,Weekend_Order_Ratio,App_Rating,Avg_Delivery_Tips,Discount_Usage_Freq,Total_Cuisines_Tried,Avg_Delivery_Time,Last_Month_Complaints,Income_per_Order,Tip_to_Order_Ratio,Complaints_per_Order,High_Value,Low_Rating,Gender_num,Gender_Male,Preferred_Cuisine_Chinese,Preferred_Cuisine_Healthy,Preferred_Cuisine_Indian,Preferred_Cuisine_Italian,Preferred_Cuisine_Mexican,Preferred_Cuisine_Pizza,Preferred_Cuisine_Thai
CUST2793,Michael Anderson,66,78818,73,2,13.4,0.0,93.02,0.4,5,5.63,2,5,56.3,1,5473.472222222222,0.060524618361642656,0.06944444444444445,0,0,Male,True,False,False,False,False,False,False,False
CUST2794,Scott Simpson,25,90927,21,1,5.3,1.0,49.25,0.48,4,6.58,0,2,42.4,0,14432.857142857143,0.13360406091370558,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2795,Shannon Bray,23,55444,54,0,12.6,0.0,32.42,0.53,4,2.94,0,7,27.3,0,4076.764705882353,0.0906847624922887,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST2796,Elizabeth Stout,18,47517,94,0,11.6,0.0,57.8,0.52,5,4.41,0,7,26.7,0,3771.190476190476,0.07629757785467128,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2797,Jeremy Fields,64,81865,17,2,7.8,1.0,46.83,0.61,4,5.04,2,8,22.6,0,9302.840909090908,0.10762331838565023,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2798,Alicia Reilly,38,49049,16,2,12.6,0.0,28.02,0.33,5,3.7,0,8,41.1,0,3606.544117647059,0.13204853675945755,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2799,Natalie Williams,59,37848,31,2,13.9,1.0,19.38,0.53,4,2.48,2,5,26.4,1,2540.1342281879192,0.1279669762641899,0.06711409395973154,0,0,Female,False,False,True,False,False,False,False,False
CUST2800,Lindsey Hancock,43,62732,65,2,10.1,0.0,91.37,0.58,3,12.7,0,1,15.0,0,5651.531531531532,0.13899529386012913,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2801,Jessica Hall,33,86965,84,3,1.3,1.0,107.62,0.58,1,15.37,2,4,18.5,0,37810.86956521739,0.14281732020070617,0.0,1,0,Male,True,False,False,False,False,False,False,False
CUST2802,Lisa Nash,51,68523,78,2,3.1,0.0,58.47,0.34,3,4.32,1,4,24.0,0,16712.926829268294,0.07388404309902515,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2803,Laura Simmons,62,69440,46,0,7.5,0.0,55.31,0.64,2,5.11,1,3,38.4,0,8169.411764705882,0.09238835653588863,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2804,Jessica Ross,37,61765,10,2,10.3,0.0,52.48,0.37,4,2.7,0,8,34.2,1,5465.929203539823,0.05144817073170732,0.08849557522123894,0,0,Female,False,False,False,False,True,False,False,False
CUST2805,Ms. Michelle Clarke MD,30,37403,41,0,13.2,0.0,47.68,0.55,3,6.58,1,3,44.4,0,2634.0140845070423,0.138003355704698,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2806,Susan Harrell,55,45006,81,1,6.4,0.0,52.27,0.51,1,3.42,0,5,25.9,0,6081.891891891892,0.06542950066960015,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2807,Craig Williams,40,89735,92,0,4.0,0.0,61.49,0.52,1,8.37,0,2,31.8,1,17947.0,0.13611969425922912,0.2,1,0,Male,True,False,False,True,False,False,False,False
CUST2808,Aaron Smith,57,72846,62,1,11.8,0.0,49.11,0.42,5,4.07,0,6,52.5,0,5691.09375,0.08287517817145185,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2809,Christopher Oliver,67,68085,74,1,10.9,0.0,40.74,0.67,4,3.54,2,6,31.6,0,5721.428571428572,0.08689248895434462,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2810,Rebecca Lloyd,49,91092,84,0,7.9,0.0,105.69,0.31,4,5.7,1,8,37.2,0,10235.05617977528,0.053931308543854674,0.0,1,0,Male,True,False,False,False,False,False,False,False
CUST2811,Jessica Ellis,33,29841,92,3,5.8,1.0,37.73,0.62,5,3.12,1,8,28.4,0,4388.382352941177,0.08269281738669494,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2812,Cindy Ray PhD,24,91060,33,1,14.3,0.0,69.67,0.26,2,9.67,1,1,32.7,0,5951.633986928105,0.13879718673747668,0.0,0,0,Female,False,False,False,False,False,True,False,False
CUST2813,Matthew Ramirez,56,70046,65,3,11.0,0.0,36.49,0.63,5,1.92,0,5,39.8,0,5837.166666666667,0.052617155385036994,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2814,Steve Santana,36,47078,25,0,12.8,0.0,27.41,0.55,4,2.48,2,2,41.6,0,3411.4492753623185,0.09047792776358993,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2815,Shaun Ward,24,92493,18,3,2.9,1.0,135.77,0.41,3,7.21,1,10,36.2,0,23716.153846153848,0.05310451498858363,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2816,Blake Nelson,59,64600,58,0,10.1,0.0,51.39,0.2,4,4.48,1,5,32.4,0,5819.81981981982,0.08717649348122203,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2817,Lindsey Griffin,33,70013,95,2,10.9,0.0,88.86,0.31,5,5.98,1,10,36.3,0,5883.44537815126,0.06729687148323206,0.0,1,0,Male,True,False,False,False,False,False,False,False
CUST2820,Christina Morales,34,36325,18,3,2.7,1.0,25.63,0.49,3,2.4,1,8,38.3,0,9817.567567567567,0.09364026531408505,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2821,Daniel Howard,38,56523,37,2,4.9,1.0,35.12,0.44,3,2.72,0,1,44.9,0,9580.169491525423,0.0774487471526196,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2822,Denise Parker,67,44470,17,3,9.3,1.0,49.58,0.72,2,5.4,1,8,25.9,0,4317.475728155339,0.10891488503428803,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST2823,Jeffrey Romero,35,73681,30,1,14.5,1.0,93.92,0.63,3,6.03,1,6,33.2,0,4753.612903225807,0.06420357751277683,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2824,Maurice Cunningham,67,76515,59,2,14.7,0.0,87.53,0.38,3,6.65,0,8,24.9,0,4873.5668789808915,0.07597395178795842,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2825,Raymond Montoya,57,74269,45,1,11.9,1.0,76.52,0.36,5,8.01,0,6,30.6,1,5757.2868217054265,0.10467851542080502,0.07751937984496124,0,0,Male,True,False,False,True,False,False,False,False
CUST2826,Heather Maxwell,24,67796,80,1,4.2,0.0,36.74,0.44,2,2.71,1,3,45.0,0,13037.692307692307,0.07376156777354381,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST2827,Jason Smith II,31,53366,86,0,1.2,0.0,78.37,0.57,4,9.24,1,8,29.6,0,24257.272727272724,0.11790225851728978,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST2828,Emma Hansen,63,46239,49,3,10.0,0.0,60.05,0.2,4,5.95,1,5,34.0,0,4203.545454545455,0.09908409658617819,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2829,Anthony Brown,69,63557,52,0,3.7,0.0,50.39,0.46,5,6.41,0,10,22.6,0,13522.765957446809,0.1272077793212939,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2830,Crystal Brennan,48,46352,3,3,10.2,0.0,68.6,0.44,5,9.93,1,5,29.4,0,4138.571428571428,0.14475218658892128,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2831,Laura Hayes,23,47561,20,3,13.2,0.0,52.41,0.46,5,3.23,1,7,19.5,0,3349.366197183099,0.06162946002671246,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST2832,Leah Rogers,38,31189,58,1,7.5,0.0,33.76,0.67,5,2.82,0,6,37.8,0,3669.294117647059,0.0835308056872038,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2833,Susan Frazier,29,62045,8,1,4.6,1.0,77.44,0.36,5,6.35,0,9,38.7,0,11079.464285714286,0.08199896694214875,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2834,Elizabeth Smith,60,49030,1,2,7.6,0.0,64.32,0.63,5,4.19,2,7,38.4,0,5701.162790697675,0.06514303482587067,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2835,Angela Cooper,37,68739,43,3,5.5,1.0,79.5,0.56,4,10.42,1,3,39.0,0,10575.23076923077,0.13106918238993712,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2836,Jon Roberts,24,54256,78,3,11.7,0.0,34.08,0.75,2,4.29,0,5,38.4,1,4272.1259842519685,0.12588028169014084,0.07874015748031496,0,0,Male,True,False,True,False,False,False,False,False
CUST2837,Autumn Weber,42,50961,14,2,13.1,0.0,42.72,0.41,4,4.21,2,9,19.7,0,3614.2553191489365,0.09854868913857678,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST2838,Kristen Gonzalez,51,35925,2,1,10.8,1.0,51.3,0.29,4,5.32,0,10,27.1,1,3044.4915254237285,0.10370370370370371,0.0847457627118644,0,0,Male,True,False,False,False,False,True,False,False
CUST2839,Tyler Jennings,59,58717,77,0,13.8,0.0,42.55,0.54,4,2.38,2,2,15.0,0,3967.3648648648646,0.05593419506462985,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2841,Kaitlyn Golden,43,53586,3,2,4.1,1.0,49.95,0.31,4,6.45,0,8,26.3,0,10507.058823529413,0.12912912912912913,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2842,Glen Perez,34,36151,41,1,5.9,1.0,33.96,0.7,5,3.65,1,8,34.6,0,5239.27536231884,0.1074793875147232,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2844,Veronica Hines,31,52541,90,2,13.5,0.0,75.82,0.49,5,8.85,1,8,42.8,0,3623.5172413793102,0.11672381957267212,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2845,Timothy Moore,53,61709,88,1,1.2,0.0,45.71,0.46,4,3.94,1,5,50.3,1,28049.545454545452,0.08619558083570335,0.45454545454545453,0,0,Male,True,True,False,False,False,False,False,False
CUST2846,Daniel Freeman,57,40106,19,3,13.9,0.0,24.93,0.47,5,2.6,2,2,43.2,0,2691.6778523489934,0.10429201764941838,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2847,Rachael Paul,30,69109,14,0,6.1,0.0,48.2,0.63,5,4.76,1,7,34.0,0,9733.661971830987,0.0987551867219917,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2848,April Neal,46,51691,72,3,1.1,0.0,71.69,0.41,5,6.32,1,7,34.9,0,24614.761904761905,0.08815734412051891,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2849,Lucas Chase,39,72527,51,1,2.7,1.0,83.1,0.18,4,10.13,0,3,43.6,1,19601.89189189189,0.12190132370637788,0.27027027027027023,0,0,Male,True,False,False,False,False,False,False,True
CUST2850,Ebony Montoya,33,65417,44,1,9.8,0.0,51.41,0.37,3,7.11,0,1,37.5,0,6057.12962962963,0.13829994164559425,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2851,Richard Dean,61,64280,49,2,9.7,0.0,84.59,0.36,4,4.27,1,4,32.1,1,6007.476635514019,0.05047877999763565,0.09345794392523366,0,0,Female,False,False,True,False,False,False,False,False
CUST2852,Douglas Watkins,33,57503,21,3,12.8,0.0,78.28,0.43,5,11.22,0,2,49.3,0,4166.884057971014,0.14333163004598876,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2853,Joseph Powell,41,58992,31,2,12.2,1.0,79.43,0.61,5,8.03,1,4,39.4,0,4469.090909090909,0.1010953040412942,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST2854,Michael Vazquez,19,49372,61,1,2.3,0.0,70.06,0.69,5,8.41,1,8,20.7,1,14961.212121212122,0.1200399657436483,0.30303030303030304,0,0,Male,True,False,True,False,False,False,False,False
CUST2855,Ann Anderson,46,74866,19,2,10.9,0.0,56.32,0.37,3,7.63,0,2,33.2,0,6291.26050420168,0.13547585227272727,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2857,Barry Hall,32,80939,40,0,13.4,0.0,77.75,0.65,3,10.38,0,3,31.0,0,5620.763888888889,0.1335048231511254,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2858,Dr. Aaron Santana,34,57291,71,1,11.9,0.0,76.88,0.38,1,5.21,1,10,31.1,0,4441.162790697675,0.06776795005202914,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2859,Joshua Garner,65,53801,86,2,14.4,0.0,66.09,0.68,3,4.36,1,7,30.8,1,3493.5714285714284,0.06597064608866697,0.06493506493506493,0,0,Female,False,False,False,False,False,False,True,False
CUST2860,Matthew Jordan,19,57465,50,2,8.8,0.0,73.35,0.35,2,8.49,1,6,17.2,0,5863.775510204081,0.11574642126789367,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2861,Matthew Anderson,53,96456,20,3,4.0,1.0,111.52,0.49,5,15.28,0,6,15.4,0,19291.2,0.13701578192252512,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2862,Scott Munoz,52,83772,87,2,13.4,0.0,56.75,0.48,3,7.9,1,7,28.5,0,5817.5,0.1392070484581498,0.0,1,0,Female,False,False,False,False,True,False,False,False
CUST2863,Nicole Smith,56,40851,61,0,6.8,0.0,42.69,0.59,3,4.88,0,8,31.0,0,5237.307692307692,0.11431248535956899,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2864,Lisa Coleman,25,73385,12,1,14.2,0.0,108.95,0.33,5,11.17,1,3,21.6,0,4827.96052631579,0.10252409362092703,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST2866,Norma Carter,50,55053,54,1,3.6,0.0,29.9,0.55,1,4.43,1,10,32.5,0,11968.04347826087,0.14816053511705685,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2867,Michael Mills,47,44488,41,0,9.2,0.0,29.58,0.59,3,2.42,2,8,45.3,0,4361.568627450981,0.08181203515889114,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST2868,Cheryl Ortiz,52,48841,75,3,12.7,0.0,30.85,0.45,2,3.84,1,7,44.7,0,3565.0364963503653,0.12447325769854131,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST2869,Lisa Jackson,66,65765,75,0,3.4,0.0,80.63,0.5,2,8.32,0,10,45.0,0,14946.590909090908,0.10318739923105545,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2870,Aaron Campbell,66,31623,98,0,11.8,0.0,41.67,0.62,2,4.62,0,5,24.9,0,2470.546875,0.11087113030957524,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST2871,Marcus Moore,23,91846,75,0,14.7,0.0,65.53,0.61,4,5.85,2,4,32.8,1,5850.063694267516,0.08927208911948725,0.06369426751592357,0,0,Female,False,False,False,False,False,True,False,False
CUST2872,Thomas Guerra,34,84471,82,0,11.4,0.0,84.97,0.5,3,12.45,0,6,47.4,1,6812.177419354838,0.14652230198893726,0.08064516129032258,1,0,Female,False,False,True,False,False,False,False,False
CUST2873,Paul Cobb,58,73068,55,2,5.5,1.0,97.96,0.35,4,10.5,1,9,17.4,0,11241.23076923077,0.10718660677827685,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2874,Kaitlyn Johnson,31,63175,53,1,12.6,0.0,77.88,0.42,5,11.2,1,6,30.4,0,4645.220588235295,0.14381099126861838,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2875,Richard Wise,27,65097,53,2,5.8,0.0,67.85,0.61,4,3.44,1,8,37.2,0,9573.088235294117,0.05070007369196758,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2876,Ashley Clayton,35,66072,87,2,13.9,0.0,72.04,0.63,5,7.73,1,1,17.9,0,4434.362416107382,0.10730149916712937,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST2877,Rachel Moreno,30,73866,18,2,13.9,1.0,74.48,0.65,4,9.07,1,6,39.3,0,4957.4496644295305,0.12177765843179376,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2879,Alan Woodard,68,78204,28,0,12.7,0.0,83.29,0.35,5,11.7,2,3,47.2,0,5708.321167883212,0.1404730459839116,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2880,Michael Smith,36,65013,74,3,6.1,0.0,77.29,0.57,2,3.9,1,6,33.2,0,9156.760563380281,0.05045930909561391,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2881,Jennifer Odonnell,56,95873,82,2,12.4,0.0,131.66,0.66,2,6.59,1,2,43.1,0,7154.701492537313,0.050053167248974635,0.0,1,0,Female,False,False,False,False,True,False,False,False
CUST2882,Christopher Smith,28,55555,1,2,3.4,1.0,63.13,0.43,4,6.14,1,4,17.8,1,12626.136363636362,0.09725962300015839,0.22727272727272727,0,0,Female,False,False,False,True,False,False,False,False
CUST2883,Rebecca Phelps,21,41560,83,1,7.9,0.0,52.41,0.37,4,2.77,1,6,37.8,0,4669.662921348315,0.05285250906315589,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2884,Louis Torres,50,60558,95,1,9.2,0.0,39.97,0.34,5,5.89,2,5,32.0,0,5937.058823529413,0.1473605203902927,0.0,0,0,Female,False,False,False,True,False,False,False,False
CUST2885,Paige Young,24,38862,27,0,5.2,0.0,37.37,0.57,5,2.7,0,6,33.5,0,6268.064516129032,0.07225046829007226,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2887,Elizabeth Huang,56,44616,9,2,5.7,1.0,33.31,0.55,4,1.87,2,8,38.9,0,6659.10447761194,0.056139297508255775,0.0,0,0,Female,False,True,False,False,False,False,False,False
CUST2888,Crystal Sparks,26,42278,36,3,3.3,1.0,51.85,0.52,4,5.3,1,9,20.5,1,9832.093023255815,0.10221793635486981,0.23255813953488372,0,0,Female,False,False,False,False,False,False,False,False
CUST2889,Cory Suarez,38,53600,99,0,4.8,0.0,79.96,0.52,5,7.04,0,5,25.2,0,9241.379310344828,0.08804402201100552,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2890,Elizabeth Lamb,31,70040,80,1,10.7,0.0,41.97,0.46,5,2.29,1,6,32.4,0,5986.324786324787,0.05456278294019538,0.0,1,0,Male,True,False,False,False,False,False,True,False
CUST2891,Rhonda Benson,62,68692,30,1,9.5,0.0,61.93,0.46,5,5.17,2,6,17.2,0,6542.0952380952385,0.08348134991119005,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2892,Samuel Parks,60,67849,10,3,9.4,1.0,88.21,0.36,3,7.86,2,6,36.4,0,6523.942307692308,0.08910554358916224,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2893,Christine Rogers,53,70636,33,1,11.4,0.0,49.73,0.66,5,7.41,1,2,43.3,0,5696.451612903225,0.14900462497486427,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2894,Brandon Fuentes,20,47056,98,0,1.6,0.0,49.65,0.69,3,3.51,0,4,48.9,0,18098.46153846154,0.07069486404833837,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2895,Cynthia Morris,37,54440,74,2,7.2,0.0,67.13,0.54,3,7.01,2,1,36.0,1,6639.024390243903,0.10442425145240579,0.12195121951219513,0,0,Female,False,True,False,False,False,False,False,False
CUST2896,Lisa Jackson,32,44677,3,2,14.9,1.0,49.86,0.49,5,7.42,1,1,53.9,0,2809.874213836478,0.14881668672282392,0.0,0,0,Male,True,False,False,True,False,False,False,False
CUST2897,Jennifer Rivera,30,62598,56,1,6.2,0.0,43.07,0.25,1,5.56,2,1,34.6,0,8694.166666666666,0.12909217552820987,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2899,Alice Ellis,53,58753,19,3,8.0,1.0,75.43,0.53,2,11.08,0,1,34.4,0,6528.111111111111,0.14689115736444383,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2900,Joshua Smith,28,55908,57,2,7.2,1.0,58.94,0.51,5,5.83,1,6,32.9,0,6818.048780487806,0.09891414998303359,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2901,Amanda Larsen,28,57830,100,1,12.4,0.0,29.22,0.71,3,3.5,0,2,40.2,0,4315.671641791045,0.11978097193702944,0.0,0,0,Male,True,False,False,False,False,True,False,False
CUST2902,Sophia King,69,81012,51,1,8.3,1.0,102.16,0.59,4,6.24,1,6,37.7,0,8710.967741935483,0.0610806577916993,0.0,0,0,Female,False,False,False,False,False,False,False,True
CUST2903,Jamie Weiss,65,16331,81,1,11.7,0.0,8.74,0.81,3,0.82,2,6,37.0,0,1285.9055118110236,0.09382151029748283,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2904,Dr. Debra Cameron,56,62693,77,1,5.7,0.0,78.1,0.43,4,10.22,1,3,44.7,0,9357.164179104477,0.13085787451984637,0.0,0,0,Male,True,False,False,False,False,False,False,True
CUST2905,Lisa Walls,36,91324,34,0,8.6,0.0,64.15,0.22,3,6.45,2,8,30.7,0,9512.916666666668,0.10054559625876851,0.0,0,0,Female,False,False,True,False,False,False,False,False
CUST2906,Craig Ruiz,54,32735,20,0,11.0,0.0,47.73,0.43,4,5.74,1,4,40.4,0,2727.9166666666665,0.12025979467839934,0.0,0,0,Male,True,True,False,False,False,False,False,False
CUST2907,Dana Simpson,67,37914,91,0,14.3,0.0,32.91,0.64,1,4.1,1,7,37.8,0,2478.0392156862745,0.12458219386204801,0.0,0,0,Male,True,False,False,False,False,False,True,False
CUST2908,Abigail Parrish,26,56022,76,2,14.8,0.0,46.33,0.35,2,3.49,2,4,36.1,0,3545.696202531645,0.07532916037124973,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2909,Carlos Tucker,37,58144,64,0,12.6,0.0,37.73,0.36,2,5.19,1,1,34.3,0,4275.294117647059,0.13755632122979064,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2910,Alyssa Kelley,67,69146,81,3,5.7,0.0,55.7,0.43,4,5.35,1,6,22.3,0,10320.298507462687,0.09605026929982045,0.0,0,0,Male,True,False,True,False,False,False,False,False
CUST2911,Mr. Dennis Singleton,21,60513,18,1,12.0,1.0,83.31,0.45,5,5.92,1,5,32.5,1,4654.846153846154,0.0710598967710959,0.07692307692307693,0,0,Male,True,False,False,False,False,True,False,False
CUST2912,Jennifer Stevens,49,28439,91,3,12.7,0.0,42.55,0.43,5,5.81,1,9,33.1,1,2075.8394160583944,0.136545240893067,0.07299270072992702,0,0,Male,True,False,True,False,False,False,False,False
CUST2913,James Ramos,69,69381,17,1,6.6,0.0,60.24,0.35,3,5.53,0,9,27.8,0,9129.078947368422,0.09179946879150067,0.0,0,0,Female,False,False,False,False,False,False,False,False
CUST2914,David Torres,23,47927,17,1,5.5,0.0,45.46,0.32,4,5.68,2,8,21.4,1,7373.384615384615,0.12494500659920808,0.15384615384615385,0,0,Female,False,False,False,False,False,False,True,False
CUST2915,Erik Diaz,50,69817,90,2,8.2,1.0,85.32,0.26,5,8.94,2,7,29.4,1,7588.804347826088,0.10478199718706048,0.10869565217391305,1,0,Male,True,False,False,False,True,False,False,False
CUST2916,Ryan Gentry,58,89299,42,0,3.9,0.0,123.79,0.38,3,10.92,1,2,30.3,0,18224.285714285714,0.08821391065514177,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2917,Adrian Caldwell,35,78518,21,3,12.1,0.0,85.82,0.64,4,11.24,1,8,21.6,0,5993.740458015267,0.13097180144488466,0.0,0,0,Female,False,False,False,False,False,True,False,False
CUST2919,Heather Zimmerman,62,37723,25,2,5.8,0.0,34.43,0.4,2,3.07,1,6,15.0,0,5547.5,0.08916642462968341,0.0,0,0,Female,False,False,False,False,True,False,False,False
CUST2921,Dawn Watson,22,76442,44,0,10.7,0.0,38.47,0.39,3,5.37,2,7,44.8,0,6533.504273504274,0.13958929035612166,0.0,0,0,Male,True,False,False,False,True,False,False,False
CUST2922,Daniel Deleon,64,59689,68,0,7.8,0.0,66.83,0.57,4,3.58,1,6,35.2,0,6782.840909090908,0.05356875654646117,0.0,0,0,Male,True,False,False,False,False,False,False,False
CUST2923,Debbie Shaw,27,42047,16,1,9.4,0.0,35.97,0.66,2,4.9,0,5,31.0,0,4042.980769230769,0.1362246316374757,0.0,0,0,Female,False,False,False,False,False,False,True,False
CUST2924,Christian Porter,44,59571,94,3,6.7,0.0,77.1,0.6,3,6.63,2,4,21.1,0,7736.493506493506,0.08599221789883268,0.0,0,0,Male,True,False,False,False,False,False,True,False
